,Number of False Rejection Tests,Number of False Acceptance Tests,False Acceptance Rate,False Rejection Rate
SPEAKER_01,14.0,400.0,0.07,0.0
SPEAKER_02,18.0,396.0,0.0,0.0
SPEAKER_03,17.0,397.0,0.26448362720403024,0.0
SPEAKER_04,40.0,374.0,0.040106951871657755,0.0
SPEAKER_05,8.0,406.0,0.10344827586206896,0.0
SPEAKER_06,34.0,380.0,0.0,0.17647058823529416
SPEAKER_07,64.0,350.0,0.10571428571428572,0.1875
SPEAKER_08,15.0,399.0,0.005012531328320802,0.19999999999999996
SPEAKER_09,62.0,352.0,0.0,0.11290322580645162
SPEAKER_10,11.0,403.0,0.0024813895781637717,0.09090909090909094
SPEAKER_11,10.0,404.0,0.0594059405940594,0.09999999999999998
SPEAKER_12,55.0,359.0,0.025069637883008356,0.1454545454545455
SPEAKER_13,9.0,405.0,0.0,0.0
SPEAKER_14,20.0,394.0,0.048223350253807105,0.0
SPEAKER_15,37.0,377.0,0.0,0.16216216216216217
